participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
29,NA,NA,NA,NA,NA,NA,do it.,NA,NA,NA,10290701499,0
29,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700015,1
29,Barbie_Keiko.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700150,1
29,NA,NA,NA,NA,NA,NA,do it.,NA,NA,NA,10290701500,0
29,please?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701501,1
29,do it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701502,2
29,NA,NA,NA,NA,NA,NA,do it.,NA,NA,NA,10290701503,0
29,do it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701504,2
29,NA,NA,NA,NA,NA,NA,do it.,NA,NA,NA,10290701505,0
29,but you're too -- but you're too bigger.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701506,8
29,but I'm little so I'm -- I have to do it.,Palm,C,C,NA,NA,NA,NA,NA,NA,10290701507,11
29,NA,NA,NA,NA,NA,NA,you have to do it?,NA,NA,NA,10290701508,0
29,NA,NA,NA,NA,NA,NA,are you going to do it to me?,NA,NA,NA,10290701509,0
29,NA,NA,NA,NA,NA,NA,Barbie_Keiko?,NA,NA,NA,10290700151,0
29,no I'm --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701510,3
29,you're going to do it to me.,palm,C,C,NA,NA,NA,NA,NA,NA,10290701511,7
29,NA,NA,NA,NA,NA,NA,"oh, I do it to you?",NA,NA,NA,10290701512,0
29,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701513,1
29,NA,NA,NA,NA,NA,NA,I do it to you?,NA,NA,NA,10290701514,0
29,NA,iconic,airplane,NA,NA,NA,NA,NA,NA,NA,10290701515,0
29,I'm a airplane.,iconic~,airplane,NA,1,NA,NA,NA,NA,NA,10290701516,3
29,NA,NA,NA,NA,NA,NA,you're an airplane?,NA,NA,NA,10290701517,0
29,NA,iconic,airplane,NA,NA,NA,NA,NA,NA,NA,10290701518,0
29,NA,NA,NA,NA,NA,NA,now I can' see you again.,NA,NA,NA,10290701519,0
29,Keiki borrow me this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700152,4
29,NA,NA,NA,NA,NA,NA,huh?,NA,NA,NA,10290701520,0
29,NA,NA,NA,NA,NA,NA,knuckles?,NA,NA,NA,10290701521,0
29,NA,NA,NA,NA,NA,NA,give me a high five?,NA,NA,NA,10290701522,0
29,NA,NA,NA,NA,NA,NA,high five?,NA,NA,NA,10290701523,0
29,NA,NA,NA,NA,NA,NA,no?,NA,NA,NA,10290701524,0
29,NA,NA,NA,NA,NA,NA,oh no,NA,NA,NA,10290701525,0
29,NA,NA,NA,NA,NA,NA,oh no.,NA,NA,NA,10290701526,0
29,NA,NA,NA,NA,NA,NA,oh -- oh great.,NA,NA,NA,10290701527,0
29,NA,NA,NA,NA,NA,NA,what's in there?,NA,NA,NA,10290701528,0
29,you can play with this.,Hold+Hold,Take triangle+Take stick,Triangle+Stick,NA,NA,NA,NA,NA,NA,10290701529,5
29,NA,NA,NA,NA,NA,NA,huh?,NA,NA,NA,10290700153,0
29,don't do it yet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701530,4
29,these are for you.,Hold + Hold,Maraca+Maraca,Maraca+Maraca,NA,NA,NA,NA,NA,NA,10290701531,4
29,NA,NA,NA,NA,NA,NA,for who?,NA,NA,NA,10290701532,0
29,for Holly.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701533,2
29,for -- for,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701534,3
29,NA,NA,NA,NA,NA,NA,for who?,NA,NA,NA,10290701535,0
29,for --,Point,E,E,NA,NA,NA,NA,NA,NA,10290701536,2
29,NA,NA,NA,NA,NA,NA,what's her name?,NA,NA,NA,10290701537,0
29,"um, hmm?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701538,2
29,NA,NA,NA,NA,NA,NA,what's her name?,NA,NA,NA,10290701539,0
29,I have to wash my hands.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700154,6
29,hmm?,NA,NA,NA,NA,NA,NA,point,E,E,10290701540,1
29,NA,NA,NA,NA,NA,NA,what's her name?,NA,NA,NA,10290701541,0
29,hmm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701542,1
29,NA,NA,NA,NA,NA,NA,mm.,NA,NA,NA,10290701543,0
29,it start with a Mm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701544,5
29,NA,NA,NA,NA,NA,NA,that's right.,nod,yes,NA,10290701545,0
29,mm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701546,1
29,and you know what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701547,4
29,and you know what that was Mm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701548,7
29,NA,NA,NA,NA,NA,NA,mm?,NA,NA,NA,10290701549,0
29,NA,NA,NA,NA,NA,NA,you have to wash your hands?,NA,NA,NA,10290700155,0
29,NA,NA,NA,NA,NA,NA,yes.,NA,NA,NA,10290701550,0
29,NA,NA,NA,NA,NA,NA,what is that?,NA,NA,NA,10290701551,0
29,m@l,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701552,1
29,NA,NA,NA,NA,NA,NA,m@l,NA,NA,NA,10290701553,0
29,NA,NA,NA,NA,NA,NA,so what -- how do you say her name?,NA,NA,NA,10290701554,0
29,my name is j@l,Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701555,4
29,a,Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701556,1
29,d@l,Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701557,1
29,NA,NA,NA,NA,NA,NA,e@l,NA,NA,NA,10290701558,0
29,NA,NA,NA,NA,NA,NA,you forgot your e@l,NA,NA,NA,10290701559,0
29,NA,NA,NA,NA,NA,NA,why?,NA,NA,NA,10290700156,0
29,"no, d@l.",Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701560,2
29,e@l,Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701561,1
29,n@ln.,Beat,Emphasis,NA,NA,NA,NA,NA,NA,NA,10290701562,1
29,NA,NA,NA,NA,NA,NA,huh?,NA,NA,NA,10290701563,0
29,my name is j@l a@l e@l d@l e@l n@l.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701564,9
29,NA,NA,NA,NA,NA,NA,Jaeden.,NA,NA,NA,10290701565,0
29,NA,NA,NA,NA,NA,NA,j@l a@l e@l d@l e@l n@l,NA,NA,NA,10290701566,0
29,NA,NA,NA,NA,NA,NA,how do you --,NA,NA,NA,10290701567,0
29,NA,NA,NA,NA,NA,NA,what's her name?,Point,E,E,10290701568,0
29,NA,NA,NA,NA,NA,NA,what's her name?,NA,NA,NA,10290701569,0
29,NA,NA,NA,NA,NA,NA,what's on your hands?,NA,NA,NA,10290700157,0
29,NA,NA,NA,NA,NA,NA,what do you have in your hands?,NA,NA,NA,10290701570,0
29,Shakers.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701571,1
29,NA,NA,NA,NA,NA,NA,Shakers.,NA,NA,NA,10290701572,0
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701573,0
29,NA,NA,NA,NA,NA,NA,who are you going to give them to?,NA,NA,NA,10290701574,0
29,NA,Point,E,E,NA,NA,NA,NA,NA,NA,10290701575,0
29,NA,NA,NA,NA,NA,NA,you going to give them to Molly?,NA,NA,NA,10290701576,0
29,"here, you got another one.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701577,5
29,"no, put the picture thing down.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701578,6
29,NA,NA,NA,NA,NA,NA,see.,NA,NA,NA,10290701579,0
29,green stuff.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700158,2
29,NA,NA,NA,NA,NA,NA,"ok, let's go get the other one.",NA,NA,NA,10290701580,0
29,NA,NA,NA,NA,NA,NA,let's get something else.,NA,NA,NA,10290701581,0
29,but you're ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701582,3
29,let's -- let's have a.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701583,5
29,don't do it yet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701584,4
29,don't do it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701585,3
29,NA,NA,NA,NA,NA,NA,"ok, what are you getting?",NA,NA,NA,10290701586,0
29,don't do it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701587,3
29,NA,NA,NA,NA,NA,NA,you got to get one.,Point,Box of musical instruments,Box of musical instruments,10290701588,0
29,but I'm going to dance.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701589,5
29,NA,NA,NA,NA,NA,NA,green stuff.,NA,NA,NA,10290700159,0
29,NA,NA,NA,NA,NA,NA,"no, you get the tambourine.",NA,NA,NA,10290701590,0
29,but I want to dance.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701591,5
29,NA,NA,NA,NA,NA,NA,you can dance with the tambourine.,Point,Tamborine,Tamborine,10290701592,0
29,NA,NA,NA,NA,NA,NA,you can take the tambourine and hit it on your hips.,Iconic,hitting,NA,10290701593,0
29,NA,NA,NA,NA,NA,NA,here let me show you.,Point,Tamborine,Tamborine,10290701594,0
29,NA,NA,NA,NA,NA,NA,go get the tambourine.,NA,NA,NA,10290701595,0
29,how about I do this?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701596,5
29,how about I do this?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701597,5
29,NA,NA,NA,NA,NA,NA,yeah?,NA,NA,NA,10290701598,0
29,NA,NA,NA,NA,NA,NA,"yep, can you bump it on your hip?",Iconic,bumping,NA,10290701599,0
29,I made a t@l for Tammy.,Point,Letter T shape in wagon,Letter T shape in wagon,NA,NA,NA,NA,NA,NA,10290700016,6
29,NA,NA,NA,NA,NA,NA,show me.,NA,NA,NA,10290700160,0
29,"no, how about I do this?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701600,6
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701601,0
29,how about we do it together?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701602,6
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701603,0
29,how about -- how about I get my baby ?,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701604,10
29,how about we both get our babies?,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701605,7
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701606,0
29,here is -- here is your baby.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701607,7
29,NA,NA,NA,NA,NA,NA,who is this?,NA,NA,NA,10290701608,0
29,NA,NA,NA,NA,NA,NA,which baby?,NA,NA,NA,10290701609,0
29,NA,Hold,C's right hand,C's right hand,NA,NA,NA,NA,NA,NA,10290700161,0
29,that's for you.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701610,3
29,NA,NA,NA,NA,NA,NA,baby who?,NA,NA,NA,10290701611,0
29,NA,NA,NA,NA,NA,NA,let's give him a name.,NA,NA,NA,10290701612,0
29,how about we call him Jack?,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701613,6
29,NA,NA,NA,NA,NA,NA,"ok, Baby_Jack.",NA,NA,NA,10290701614,0
29,NA,NA,NA,NA,NA,NA,and who's that?,Point,toy baby,toy baby,10290701615,0
29,Kendall.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701616,1
29,NA,NA,NA,NA,NA,NA,Baby_Kendall.,NA,NA,NA,10290701617,0
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701618,0
29,NA,NA,NA,NA,NA,NA,and who's left?,NA,NA,NA,10290701619,0
29,NA,NA,NA,NA,NA,NA,oh yeah.,NA,NA,NA,10290700162,0
29,Kate.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701620,1
29,NA,NA,NA,NA,NA,NA,Kate?,NA,NA,NA,10290701621,0
29,NA,NA,NA,NA,NA,NA,is this how you do it?,NA,NA,NA,10290701622,0
29,NA,NA,NA,NA,NA,NA,Jaeden?,NA,NA,NA,10290701623,0
29,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701624,1
29,"no, I will show you.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701625,5
29,"no, not like that.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701626,4
29,like this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701627,2
29,NA,NA,NA,NA,NA,NA,or do you do it --,NA,NA,NA,10290701628,0
29,NA,NA,NA,NA,NA,NA,or do you hold it down like this?,NA,NA,NA,10290701629,0
29,NA,NA,NA,NA,NA,NA,do you want to wash your hands?,NA,NA,NA,10290700163,0
29,NA,NA,NA,NA,NA,NA,do I hold it up like that?,NA,NA,NA,10290701630,0
29,no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701631,1
29,NA,NA,NA,NA,NA,NA,or do I hold it like that?,NA,NA,NA,10290701632,0
29,like -- like this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701633,4
29,I scared you?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701634,3
29,NA,NA,NA,NA,NA,NA,yeah.,NA,NA,NA,10290701635,0
29,NA,NA,NA,NA,NA,NA,whoever bought this gift should be shot.,NA,NA,NA,10290701636,0
29,did I -- did I scared you daddy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701637,8
29,NA,NA,NA,NA,NA,NA,yes.,NA,NA,NA,10290701638,0
29,NA,NA,NA,NA,NA,NA,alright.,NA,NA,NA,10290701639,0
29,you go get me a wet towel.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700164,7
29,NA,NA,NA,NA,NA,NA,are we ready?,NA,NA,NA,10290701640,0
29,NA,NA,NA,NA,NA,NA,"you got got be careful up there, ok?",NA,NA,NA,10290701641,0
29,"no, you have to --",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701642,5
29,"no, you have to --",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701643,5
29,no guys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701644,2
29,"no, you have to have it --",Point,E,E,NA,NA,NA,NA,NA,NA,10290701645,7
29,do this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701646,2
29,do this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701647,2
29,I'm going to show you.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701648,5
29,how about we do the jingle bells?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701649,7
29,NA,NA,NA,NA,NA,NA,you want me to --,NA,NA,NA,10290700165,0
29,NA,NA,NA,NA,NA,NA,how do you do that?,NA,NA,NA,10290701650,0
29,like this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701651,2
29,---,NA,NA,NA,NA,C singing Jingle Bells,NA,NA,NA,NA,10290701652,1
29,hmm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701653,1
29,you sing it back.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701654,4
29,NA,NA,NA,NA,NA,NA,did you forget?,NA,NA,NA,10290701655,0
29,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701656,1
29,NA,NA,NA,NA,NA,F singing Jingle Bells - END TAPE 1,---,NA,NA,NA,10290701657,0
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701658,0
29,NA,NA,NA,NA,NA,BEGIN TAPE 2,be careful.,NA,NA,NA,10290701659,0
29,NA,NA,NA,NA,NA,NA,what do you say?,NA,NA,NA,10290700166,0
29,---,NA,NA,NA,NA,C singing,NA,NA,NA,NA,10290701660,1
29,NA,NA,NA,NA,NA,NA,yeah!,NA,NA,NA,10290701661,0
29,NA,NA,NA,NA,NA,NA,how about um --,NA,NA,NA,10290701662,0
29,my baby's getting sleepy.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701663,4
29,NA,NA,NA,NA,NA,NA,she's getting sleepy?,NA,NA,NA,10290701664,0
29,"no, she's just sleeping.",NA,NA,NA,1,NA,NA,NA,NA,NA,10290701665,4
29,sleeping.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701666,1
29,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,10290701667,0
29,she's sleeping.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701668,2
29,NA,NA,NA,NA,NA,NA,what other song?,NA,NA,NA,10290701669,0
29,please?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700167,1
29,her hair -- her hair is in her eye too so I have to get her brush.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701670,17
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701671,0
29,NA,NA,NA,NA,NA,NA,where's the brush?,NA,NA,NA,10290701672,0
29,"um, how about my baby --",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701673,6
29,how about we use Cinderella's brush?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701674,6
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701675,0
29,NA,NA,NA,NA,NA,NA,use Cinderella' brush?,NA,NA,NA,10290701676,0
29,NA,NA,NA,NA,NA,NA,can you come over here so I can see?,NA,NA,NA,10290701677,0
29,but you can't.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701678,3
29,NA,NA,NA,NA,NA,NA,I want to see.,point,location on floor,location on floor,10290701679,0
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290700168,0
29,but you can't see my baby.,NA,NA,NA,NA,NA,NA,point,location on floor,location on floor,10290701680,6
29,NA,NA,NA,NA,NA,NA,why not?,NA,NA,NA,10290701681,0
29,because that's why I'm brushing her hair right now.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701682,9
29,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,10290701683,0
29,I'm brushing my horsie's hair and my baby's hair.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701684,9
29,NA,NA,NA,NA,NA,NA,you are?,NA,NA,NA,10290701685,0
29,I'm brushing my baby's hair beautiful like me.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701686,8
29,NA,NA,NA,NA,NA,NA,beautiful like you?,NA,NA,NA,10290701687,0
29,uhoh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701688,1
29,my hair's not beautiful.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701689,4
29,NA,NA,NA,NA,NA,NA,I'll go get you a wet towel.,NA,NA,NA,10290700169,0
29,NA,NA,NA,NA,NA,NA,it's not?,NA,NA,NA,10290701690,0
29,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701691,1
29,NA,NA,NA,NA,NA,NA,that's because daddy did it.,NA,NA,NA,10290701692,0
29,NA,NA,NA,NA,NA,NA,daddy's not good with hair.,NA,NA,NA,10290701693,0
29,NA,NA,NA,NA,NA,NA,and daddy's going to have three girls which will be very bad.,NA,NA,NA,10290701694,0
29,"no, I just -- I just did this so my hair doesn't do this.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701695,14
29,I just do this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701696,4
29,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,10290701697,0
29,NA,NA,NA,NA,NA,NA,"that is what you did, huh?",NA,NA,NA,10290701698,0
29,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701699,1
29,NA,NA,NA,NA,NA,NA,you made a t@l for Tammy?,NA,NA,NA,10290700017,0
29,NA,NA,NA,NA,NA,NA,you -- you going to stay and play while I get you a wet towel?,NA,NA,NA,10290700170,0
29,how about we take turns washing our babies' hair?,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701700,9
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701701,0
29,here.,hold,take comb,comb,1,NA,NA,NA,NA,NA,10290701702,1
29,NA,NA,NA,NA,NA,NA,thank+you.,NA,NA,NA,10290701703,0
29,NA,NA,NA,NA,NA,NA,Jack doesn't have much hair.,NA,NA,NA,10290701704,0
29,how about you just pretend?,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701705,5
29,NA,NA,NA,NA,NA,NA,I'll just pretend.,NA,NA,NA,10290701706,0
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290701707,0
29,NA,NA,NA,NA,NA,NA,ok.,hold,take comb,comb,10290701708,0
29,NA,NA,NA,NA,NA,NA,my hair is brushed.,NA,NA,NA,10290701709,0
29,---,NA,NA,NA,NA,C singing,NA,NA,NA,NA,10290700171,1
29,here.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701710,1
29,NA,NA,NA,NA,NA,NA,"oh, there you go.",NA,NA,NA,10290701711,0
29,I'm not bigger yet than a sister.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701712,7
29,look.,Iconic,big,NA,NA,NA,NA,NA,NA,NA,10290701713,1
29,look.,Iconic~,big,NA,NA,NA,NA,NA,NA,NA,10290701714,1
29,NA,NA,NA,NA,NA,NA,you're going to be the big sister.,NA,NA,NA,10290701715,0
29,I'm not bigger yet than that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701716,6
29,NA,NA,NA,NA,NA,NA,you're going to be bigger than the babies.,NA,NA,NA,10290701717,0
29,the babies getting bigger this time than me!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701718,8
29,NA,NA,NA,NA,NA,NA,they're not going to get taller than you.,shake,no,NA,10290701719,0
29,NA,palm,give towel,towel,NA,NA,here you go.,NA,NA,NA,10290700172,0
29,NA,NA,NA,NA,NA,NA,well maybe.,NA,NA,NA,10290701720,0
29,well but I'm going to eat lots of food and then I'm going to get bigger and biggest and biggest!,palm,tummy,tummy,NA,NA,NA,NA,NA,NA,10290701721,20
29,NA,NA,NA,NA,NA,NA,like that?,NA,NA,NA,10290701722,0
29,NA,NA,NA,NA,NA,NA,wow!,NA,NA,NA,10290701723,0
29,NA,NA,NA,NA,NA,NA,"and then if you drink your milk, you get strong what?",NA,NA,NA,10290701724,0
29,strong.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701725,1
29,NA,hold,muscle in arm,muscle in arm,NA,NA,strong what?,NA,NA,NA,10290701726,0
29,muscles.,hold~,muscle in arm,muscle in arm,NA,NA,NA,NA,NA,NA,10290701727,1
29,NA,NA,NA,NA,NA,NA,muscles.,NA,NA,NA,10290701728,0
29,NA,NA,NA,NA,NA,NA,let me feel.,NA,NA,NA,10290701729,0
29,thank+you.,palm~,give towel,towel,NA,NA,NA,NA,NA,NA,10290700173,1
29,I need to drink.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701730,4
29,I need some -- I need some water please.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701731,9
29,NA,NA,NA,NA,NA,NA,you want some water?,NA,NA,NA,10290701732,0
29,NA,NA,NA,NA,NA,NA,can we have some --,NA,NA,NA,10290701733,0
29,NA,NA,NA,NA,NA,NA,can you hop on one foot?,NA,NA,NA,10290701734,0
29,look at me,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701735,3
29,my horse is ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701736,4
29,NA,NA,NA,NA,NA,NA,yeah.,NA,NA,NA,10290701737,0
29,NA,NA,NA,NA,NA,NA,now the horse can't see.,NA,NA,NA,10290701738,0
29,but he says that.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701739,4
29,NA,NA,NA,NA,NA,NA,you're welcome.,NA,NA,NA,10290700174,0
29,NA,NA,NA,NA,NA,NA,he does?,NA,NA,NA,10290701740,0
29,he wants to be in --,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701741,6
29,my best horse got to be a parade.,NA,NA,NA,1,NA,NA,NA,NA,NA,10290701742,8
29,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,10290701743,0
29,NA,NA,NA,NA,NA,NA,the horse is in the parade.,NA,NA,NA,10290701744,0
29,NA,NA,NA,NA,NA,NA,were you in a parade?,NA,NA,NA,10290701745,0
29,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701746,1
29,NA,NA,NA,NA,NA,NA,what'd you do in the parade?,NA,NA,NA,10290701747,0
29,I went to a different parade.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701748,6
29,I -- I gave some flowers to the people.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701749,9
29,let me try it if it comes off.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700175,8
29,NA,NA,NA,NA,NA,NA,you did.,nod,yes,NA,10290701750,0
29,with Emily.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701751,2
29,NA,NA,NA,NA,NA,NA,right.,NA,NA,NA,10290701752,0
29,NA,NA,NA,NA,NA,NA,with Emily.,NA,NA,NA,10290701753,0
29,NA,NA,NA,NA,NA,NA,that's right,NA,NA,NA,10290701754,0
29,NA,NA,NA,NA,NA,NA,you were in the parade handing out flowers.,NA,NA,NA,10290701755,0
29,handing out flowers with Emily.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701756,5
29,NA,NA,NA,NA,NA,NA,yes.,NA,NA,NA,10290701757,0
29,with Emily_Powell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701758,2
29,NA,NA,NA,NA,NA,NA,that's right.,NA,NA,NA,10290701759,0
29,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10290700176,0
29,NA,NA,NA,NA,NA,NA,"she's your friend, isn't she?",NA,NA,NA,10290701760,0
29,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701761,1
29,I'm friends with Emily_Powell and with Emma.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701762,7
29,NA,NA,NA,NA,NA,NA,"ah, with Emma?",NA,NA,NA,10290701763,0
29,uh+huh.,Nod,Yes,NA,NA,NA,NA,NA,NA,NA,10290701764,1
29,NA,NA,NA,NA,NA,NA,and who else?,NA,NA,NA,10290701765,0
29,"and um, hmm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701766,3
29,"um, Ali.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701767,2
29,NA,NA,NA,NA,NA,NA,Ali?,NA,NA,NA,10290701768,0
29,NA,NA,NA,NA,NA,NA,you like Ali too?,NA,NA,NA,10290701769,0
29,it can't.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290700177,2
29,"and hmm, who else do I like?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701770,7
29,NA,NA,NA,NA,NA,NA,who else do you like?,NA,NA,NA,10290701771,0
29,I like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701772,3
29,I like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701773,3
29,I'm going to go to --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701774,6
29,NA,NA,NA,NA,NA,NA,do you like Scotty?,NA,NA,NA,10290701775,0
29,I like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701776,3
29,I'm going to go -- I want to go to Disneyworld to see the castle.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701777,15
29,NA,NA,NA,NA,NA,NA,"oh, you do?",NA,NA,NA,10290701778,0
29,tomorrow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10290701779,1
29,it can't come off.,NA,NA,NA,NA,NA,NA,palm,give towel,towel,10290700178,4
29,NA,NA,NA,NA,NA,NA,I don't think we're going to be able to do that tomorrow.,NA,NA,NA,10290701780,0
