participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
44,she said a cussword!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000446,4
44,I don't say it.,Shake,No,NA,NA,NA,NA,NA,NA,NA,10441000447,4
44,I'm not going to say it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000448,6
44,I better not say it?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000449,5
44,it's on.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000045,2
44,are you going to tell my Mama?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000450,7
44,I say a cussword.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000451,4
44,no I didn't.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000452,3
44,I talking about Lisa.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000453,4
44,ooh!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000454,1
44,Lisa lick NAME hand.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000455,4
44,and they -- then they kiss!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000456,6
44,and then they go in love -- love.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000457,8
44,you better not look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000458,4
44,you better cover your eyes so with that video tape.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000459,10
44,you could see me?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000046,4
44,ew!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000460,1
44,ew!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000461,1
44,yuck!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000462,1
44,I told you they was kissing!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000463,6
44,you two will start kissing.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000464,5
44,"he said, hey man!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000465,4
44,you're working me!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000466,3
44,can you just take my picture?,Point,C,C,NA,NA,NA,NA,NA,NA,10441000467,6
44,his name is Terrell.,BEAT,EMPHASIS,NA,NA,NA,NA,NA,NA,NA,10441000468,4
44,her big!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000469,2
44,where am I?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000047,3
44,Lisa's is big ain't her?,Iconic,Big,NA,NA,NA,NA,NA,NA,NA,10441000470,5
44,that's not no witch!,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000471,4
44,it's my Daddy.,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000472,3
44,was not a witch!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000473,4
44,here comes cowgirl!,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000474,3
44,my ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000475,2
44,she acting like she a crybaby.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000476,6
44,now you have to just put it in your ear like this.,Demo,Putting microphone headset in ear,NA,NA,NA,NA,NA,NA,NA,10441000477,12
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000478,1
44,then like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000479,3
44,on the video?,Point,Video camera,Video camera,NA,NA,NA,NA,NA,NA,10441000048,3
44,put it like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000480,4
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000481,1
44,you want to hear that again?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000482,6
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000483,1
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000484,1
44,let me put my guitar on.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000485,6
44,want to do it again?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000486,5
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000487,1
44,can you show me how to turn it off?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000488,9
44,NA,Hold,Take guitar,Guitar,NA,NA,NA,NA,NA,NA,10441000489,0
44,aw man!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000049,2
44,NA,NA,NA,NA,NA,F and E talking,NA,NA,NA,NA,10441000490,0
44,oops.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000491,1
44,hair stuck.,Hold,Take hair stuck in headset,Hair stuck in headset,NA,NA,NA,NA,NA,NA,10441000492,2
44,thanks.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000493,1
44,I was --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000494,3
44,I saw me!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000495,3
44,can you walk me to my Daddy room?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000496,8
44,not that my Mommy -- Mommy and Daddy room.,Point,M and F bedroom,M and F bedroom,NA,NA,NA,NA,NA,NA,10441000497,9
44,in the back.,Point,Direction of back of house,Direction of back of house,NA,NA,NA,NA,NA,NA,10441000498,3
44,by the -- by the kitchen.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000499,6
44,my Daddy always like my Mommy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000005,6
44,when you get through I could look?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000050,7
44,can you walk me?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000500,4
44,all you have to do is knock on the door and wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000501,12
44,daddy.,$,NA,NA,NA,Too dark in room to see,NA,NA,NA,NA,10441000502,1
44,do we -- can we have some of your food?,$,NA,NA,NA,Too dark in room to see,NA,NA,NA,NA,10441000503,10
44,for Mama.,$,NA,NA,NA,Too dark in room to see,NA,NA,NA,NA,10441000504,2
44,I thought she was a monster!,Iconic,Tall,NA,NA,NA,NA,NA,NA,NA,10441000505,6
44,I could ### on my own.,NA,NA,NA,NA,Can't hear C over F doing dishes,NA,NA,NA,NA,10441000506,6
44,### on the party.,NA,NA,NA,NA,Can't hear C over F doing dishes,NA,NA,NA,NA,10441000507,4
44,can I have something to drink?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000508,6
44,I want some --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000509,4
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000051,1
44,I don't want that juice!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000510,5
44,daddy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000511,1
44,I don't want this!,Hold,Juice,Juice,NA,NA,NA,NA,NA,NA,10441000512,4
44,I want some orange juice.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000513,5
44,what about --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000514,3
44,oh!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000515,1
44,now its got wet!,$,NA,NA,NA,NA,NA,NA,NA,NA,10441000516,4
44,it's a -- this -- this thing is wet.,$,NA,NA,NA,NA,NA,NA,NA,NA,10441000517,9
44,alright.,$,NA,NA,NA,NA,NA,NA,NA,NA,10441000518,1
44,"daddy, can you wipe this off?",$,NA,NA,NA,NA,NA,NA,NA,NA,10441000519,6
44,this for a long time?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000052,5
44,it's wet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000520,2
44,on the back.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000521,3
44,can you do this?,Hold+Hold,Take straw+Take juice box,Straw+Juice box,NA,NA,NA,NA,NA,NA,10441000522,4
44,I can do it!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000523,4
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000524,1
44,try again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000525,2
44,try again!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000526,2
44,alright.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000527,1
44,you finish?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000528,2
44,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000529,1
44,why?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000053,1
44,thought you said yeah.,Nod,Yes,NA,NA,NA,NA,NA,NA,NA,10441000530,4
44,mmhm.,Nod,Yes,NA,NA,NA,NA,NA,NA,NA,10441000531,1
44,you said.,Nod/Shake,Yes/No,NA,NA,NA,NA,NA,NA,NA,10441000532,2
44,you finish!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000533,2
44,I knew it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000534,3
44,you were.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000535,2
44,you were!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000536,2
44,NA,NA,NA,NA,NA,F talking to C,NA,NA,NA,NA,10441000537,0
44,look at my feet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000538,4
44,going to tell my Mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000539,5
44,because you like -- doing that?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000054,6
44,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000540,1
44,they're just flopping in the air.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000541,6
44,see that -- do you see that cord move?,Point,Cord,Cord,NA,NA,NA,NA,NA,NA,10441000542,9
44,that's how my feet move!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000543,5
44,you don't want the cord move?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000544,6
44,you don't want my table move?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000545,6
44,you want my chair to move?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000546,6
44,want the -- you want the closet chair to move?,Point,Chair,Chair,NA,NA,NA,NA,NA,NA,10441000547,10
44,you don't want anything to move?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000548,6
44,you don't want me to move?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000549,6
44,sometimes you -- when you going to sleep you take your glasses off?,Iconic,Take glasses off,NA,NA,NA,NA,NA,NA,NA,10441000055,13
44,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000550,1
44,talk!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000551,1
44,talk talk.,Beat-Beat,Emphasis-Emphasis,NA,NA,NA,NA,NA,NA,NA,10441000552,2
44,you -- last time you talk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000553,6
44,uhhuh.,Nod,Yes,NA,NA,NA,NA,NA,NA,NA,10441000554,1
44,"alright, talk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000555,2
44,have you seen the wish ###?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000556,6
44,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000557,1
44,I knew you could talk!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000558,5
44,you talking!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000559,2
44,hmm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000056,1
44,you say you don't talk ever with the video .,NOD,emphasis,NA,NA,NA,NA,NA,NA,NA,10441000560,10
44,mommy!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000561,1
44,NA,NA,NA,NA,NA,NA,yeah?,$,NA,NA,10441000562,0
44,I'm eating at my table!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000563,5
44,NA,NA,NA,NA,NA,NA,ok.,$,NA,NA,10441000564,0
44,NA,NA,NA,NA,NA,NA,good.,$,NA,NA,10441000565,0
44,NA,Come,Come here,NA,NA,NA,NA,NA,NA,NA,10441000566,0
44,don't look at TV.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000567,4
44,somebody said today I'm mean.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000568,5
44,you want this?,Hold,Juice box.,Juice box.,NA,NA,NA,NA,NA,NA,10441000569,3
44,and where you put them?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000057,5
44,it got germs in it?,Hold,Juice box.,Juice box.,NA,NA,NA,NA,NA,NA,10441000570,5
44,mommy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000571,1
44,NA,WAIT,STOP,NA,NA,NA,NA,NA,NA,NA,10441000572,0
44,NA,NA,NA,NA,NA,NA,what?,NA,NA,NA,10441000573,0
44,I throw away this -- this is ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000574,8
44,NA,NA,NA,NA,NA,NA,go put that in the garbage in the kitchen.,NA,NA,NA,10441000575,0
44,NA,NA,NA,NA,NA,NA,"well, just sit it on your table and go in there so she can tape you.",NA,NA,NA,10441000576,0
44,NA,NA,NA,NA,NA,NA,and stop making her walk all around.,NA,NA,NA,10441000577,0
44,can I sit on your lap?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000578,6
44,but I want to --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000579,5
44,oh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000058,1
44,can I sit on the floor by your knees?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000580,9
44,I want to sit right here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000581,6
44,you -- can you see?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000582,5
44,now can you see?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000583,4
44,hmm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000584,1
44,can you see now?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000585,4
44,huh?,NA,NA,NA,NA,END OF TAPE 1,NA,NA,NA,NA,10441000586,1
44,why I can't talk?,NA,NA,NA,NA,BEGINNING TAPE TWO,NA,NA,NA,NA,10441000587,4
44,###,NA,NA,NA,NA,C whispering in E ear,NA,NA,NA,NA,10441000588,1
44,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000589,1
44,hold on.,Wait,Wait,NA,NA,NA,NA,NA,NA,NA,10441000059,2
44,look at this candy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000590,4
44,look at this piece of candy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000591,6
44,see?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000592,1
44,this what I'm talking about.,Hold,Candy,Candy,NA,NA,NA,NA,NA,NA,10441000593,5
44,pick it up and put it in your mouth.,Hold~,Candy,Candy,NA,NA,NA,NA,NA,NA,10441000594,9
44,so -- nasty!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000595,3
44,you --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000596,2
44,it's a -- it's --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000597,5
44,worms are crawling on your --,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000598,6
44,guess what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000599,2
44,they always leave out the door.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000006,6
44,oh my Mommy got it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000060,5
44,"name drop by the floor in the front, and pick it up and eat it!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000600,15
44,so why ###,NA,NA,NA,NA,C whispering,NA,NA,NA,NA,10441000601,3
44,I said why ###,NA,NA,NA,NA,C whispering,NA,NA,NA,NA,10441000602,4
44,### you.,NA,NA,NA,NA,C whispering,NA,NA,NA,NA,10441000603,2
44,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000604,1
44,alright.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000605,1
44,oops.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000606,1
44,there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000607,1
44,now I'm about to cut --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000608,6
44,hmm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000609,1
44,NA,NA,NA,NA,NA,Phone conversation begins,---,$,NA,NA,10441000061,0
44,get my trick ears pierced.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000610,5
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000611,1
44,are my ears pierce?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000612,4
44,yes they are.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000613,3
44,I'm going to get my ears pierce.,point,ear,ear,NA,NA,NA,NA,NA,NA,10441000614,7
44,just like -- like --,iconic,piercing,NA,NA,NA,NA,NA,NA,NA,10441000615,5
44,they're going to hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000616,4
44,ears pierce hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000617,3
44,and there going to be crying?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000618,6
44,it really hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000619,3
44,NA,NA,NA,NA,NA,Phone conversation ends,---,$,NA,NA,10441000062,0
44,it really hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000620,3
44,are my ear going to be bleeding?,hold,C's right ear,C's right ear,NA,NA,NA,NA,NA,NA,10441000621,7
44,like -- like -- like --,iconic,Pain in ear,piercing,NA,NA,NA,NA,NA,NA,10441000622,6
44,really hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000623,2
44,it going to hurt?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000624,4
44,I'm not going to get my ears pierce!,BEAT,EMPHASIS,NA,NA,NA,NA,NA,NA,NA,10441000625,8
44,you got your ears pierce?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000626,5
44,my ears already pierce.,hold,C's pierced ear,C's pierced ear,NA,NA,NA,NA,NA,NA,10441000627,4
44,they pierce?,hold~,C's pierced ear,C's pierced ear,NA,NA,NA,NA,NA,NA,10441000628,2
44,huh?,hold~,C's pierced ear,C's pierced ear,NA,NA,NA,NA,NA,NA,10441000629,1
44,yous finish?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000063,2
44,they pierce?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000630,2
44,I tell my Mom and Daddy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000631,6
44,mom -- Daddy -- Daddy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000632,5
44,my ears pierce?,hold,C's pierced ear,C's pierced ear,NA,NA,NA,NA,NA,NA,10441000633,3
44,pierce!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000634,1
44,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000635,1
44,guess what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000636,2
44,I had a vision.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000637,4
44,I'm just so Raven.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000638,4
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000639,1
44,NA,NA,NA,NA,NA,Phone conversation begins,---,$,NA,NA,10441000064,0
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000640,1
44,you want to listen to my music?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000641,7
44,alright.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000642,1
44,I have to do --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000643,5
44,you just put this straw in there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000644,7
44,like that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000645,2
44,then you put -- in -- in -- in -- in there.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000646,12
44,you --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000647,2
44,like --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000648,2
44,then I -- then you do this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000649,7
44,alright.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000065,1
44,then you put that straw in another one.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000650,8
44,then straw --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000651,3
44,when that turn --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000652,4
44,play.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000653,1
44,NA,NA,NA,NA,NA,F talking to C,NA,NA,NA,NA,10441000654,0
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000655,1
44,you want me turn it down?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000656,6
44,where it?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000657,2
44,that's --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000658,2
44,you can't hear?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000659,3
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000066,1
44,do it again?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000660,3
44,can you hear?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000661,3
44,oops.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000662,1
44,you got to do it again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000663,6
44,oops.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000664,1
44,want to listen again?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000665,4
44,I'm ## this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000666,3
44,wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000667,1
44,let me hug -- plug it up again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000668,8
44,this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000669,1
44,what time you -- what time you stopping?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000067,8
44,alright!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000670,1
44,let's see!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000671,2
44,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000672,1
44,oh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000673,1
44,wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000674,1
44,wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000675,1
44,let me turn on the music.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000676,6
44,wait.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000677,1
44,I got to do this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000678,5
44,and turn around.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000679,3
44,hmm?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000068,1
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000680,1
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000681,1
44,do you hear?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000682,3
44,"hey, you want to listen to something else?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000683,8
44,guess what it could say.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000684,5
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000685,1
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000686,1
44,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000687,1
44,turn it off.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000688,3
44,everybody welcome to the superstar!,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000689,5
44,that's a long time!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000069,4
44,this is my guitar.,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000690,4
44,to sing --,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000691,3
44,ooh!,NA,NA,NA,1,NA,NA,NA,NA,NA,10441000692,1
44,to sing you something special.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000693,5
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000694,1
44,NA,NA,NA,NA,NA,C playing guitar,NA,NA,NA,NA,10441000695,0
44,NA,NA,NA,NA,NA,C playing guitar,NA,NA,NA,NA,10441000696,0
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000697,1
44,NA,NA,NA,NA,NA,C playing guitar,NA,NA,NA,NA,10441000698,0
44,I just heard.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000699,3
44,and then they --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000007,4
44,NA,NA,NA,NA,NA,M still on phone,---,$,NA,NA,10441000070,0
44,yay!,tada,exclamation,NA,NA,NA,NA,NA,NA,NA,10441000700,1
44,I bring back this guitar.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000701,5
44,let me see.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000702,3
44,and let's ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000703,3
44,whoa!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000704,1
44,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000705,1
44,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000706,1
44,look at my -- look at my shiny rainbow.,Point,Drawing of rainbow,Drawing of rainbow,NA,NA,NA,NA,NA,NA,10441000707,9
44,I did it in Miss_Harris class.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000708,6
44,she told me color the heart green.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000709,7
44,go and play?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000071,3
44,and the -- and the boat red.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000710,7
44,that's not up the sky!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000711,5
44,that's my TV.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000712,3
44,you don't like that sound?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000713,5
44,like ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000714,2
44,you don't like that sound?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000715,5
44,see?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000716,1
44,this is a z@l.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000717,4
44,"see, this is a z@l.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000718,5
44,z@l z@l.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000719,2
44,what we going to play?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000072,5
44,what does z@l make sound?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000720,5
44,what begin with the letter z@l?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000721,6
44,Zuh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000722,1
44,z@l z@l.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000723,2
44,Zuh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000724,1
44,z@l.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000725,1
44,Zuh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000726,1
44,maybe what begin?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000727,3
44,a doll?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000728,2
44,a puppy chicken?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10441000729,3
